longitude,latitude
-91.05611111111111,32.02916666666667
,
9.1,45.0
-82.88444444444445,33.69083333333333
,
-2.0672222222222225,52.525277777777774
,
,
,
,
-79.94805555555556,32.70388888888889
76.93333333333334,29.783333333333335
-2.836388888888889,40.78638888888889
-74.84166666666667,38.958333333333336
2.754166666666667,
-107.64166666666668,31.830833333333334
14.527500000000002,40.92611111111111
-1.3722222222222222,53.37777777777778
,
-75.72666666666667,39.63972222222222
-85.94305555555556,32.44
39.72777777777778,24.489444444444445
25.618333333333332,45.286944444444444
8.508055555555556,40.093333333333334
-4.651111111111112,57.700833333333335
,
1.8530555555555557,50.95805555555556
15.90611111111111,40.28388888888889
-0.5361111111111111,52.68611111111111
18.08,51.7575
150.2675,-9.340277777777779
25.283333333333335,54.666666666666664
12.916666666666666,50.833333333333336
26.783333333333335,57.96666666666667
-66.12666666666667,-18.85527777777778
-1.273611111111111,53.712500000000006
-4.516666666666667,57.583333333333336
0.8630555555555556,40.72
43.15277777777778,36.35944444444445
-75.73333333333333,35.18333333333333
-64.29083333333332,45.86555555555556
-3.9461111111111116,56.12305555555555
27.218055555555555,36.37305555555555
-76.51416666666667,43.461666666666666
22.880277777777778,37.905277777777776
-2.294722222222222,55.756388888888885
173.85444444444443,-35.3775
,
8.316666666666666,44.45
10.316666666666666,36.85
28.098055555555554,41.111111111111114
3.4,50.333333333333336
-72.55,46.35
,
,
2.5208333333333335,49.8675
26.75,40.55
27.07111111111111,36.79083333333333
0.10611111111111111,48.80583333333333
,
-65.60888888888888,
14.783333333333333,41.13333333333333
29.616666666666667,-28.666666666666668
21.616666666666667,39.46666666666667
-77.15361111111112,-12.047777777777778
20.066666666666666,32.11666666666667
-87.26166666666667,37.419444444444444
-91.91666666666667,38.833333333333336
-3.8625000000000003,56.38944444444444
29.95,-28.4
-97.84972222222221,27.8475
-1.6300000000000001,54.37722222222222
6.254444444444444,49.111111111111114
16.31972222222222,38.97555555555556
,
-79.72444444444444,38.473888888888894
8.683333333333334,44.88333333333333
8.790555555555555,44.76166666666666
-79.95416666666667,22.405277777777776
33.59861111111111,44.52305555555555
,
-2.1527777777777777,52.45111111111111
30.783333333333335,48.65833333333333
1.45,51.0
-9.1,38.4
-0.9833333333333333,37.6
-0.1963888888888889,49.269999999999996
-79.88055555555555,38.62138888888889
41.675555555555555,39.97972222222222
2.928888888888889,50.823888888888895
36.461666666666666,33.58388888888889
-4.45,58.43333333333333
4.018055555555556,49.69638888888888
43.83527777777778,3.0744444444444445
111.7,36.56666666666667
31.542222222222225,53.85722222222223
-3.5166666666666666,58.483333333333334
-73.53083333333333,45.5625
124.3111111111111,7.543333333333333
-16.25,28.466666666666665
45.03333333333333,12.8
1.75,51.95
26.852777777777778,37.13194444444444
-73.68,43.428888888888885
13.185833333333333,32.90222222222222
-74.37222222222222,43.007222222222225
-86.78722222222223,36.03805555555555
6.601111111111111,50.67527777777777
-109.20722222222223,48.3775
-3.1469444444444443,58.45611111111111
155.31,-6.62
-4.769722222222222,56.06638888888889
2.9166666666666665,50.916666666666664
30.05,-25.966666666666665
,
-74.48555555555555,42.67916666666667
17.233333333333334,40.46666666666667
12.083333333333334,32.93333333333333
4.479166666666667,51.93083333333333
37.18833333333333,38.20138888888889
172.7888888888889,3.0700000000000003
7.95,49.016666666666666
39.24,-7.868333333333334
-4.559722222222222,57.94166666666666
149.01666666666668,-6.166666666666667
4.666111111111111,50.6
-94.00833333333334,36.02638888888889
-82.32638888888889,36.53333333333333
7.333333333333333,47.75
6.184444444444445,48.69333333333333
-3.1461111111111113,58.41166666666666
17.116666666666667,39.083333333333336
17.233333333333334,40.46666666666667
41.00138888888889,38.14222222222222
,
,
-67.38305555555554,44.68444444444444
1.3333333333333333,43.46666666666667
-0.10916666666666668,50.999722222222225
21.953888888888887,37.223055555555554
4.77,52.81666666666667
35.18333333333333,32.583333333333336
-0.175,45.68111111111111
2.3533333333333335,48.76638888888889
26.8,39.03333333333333
41.999722222222225,40.54972222222222
118.00972222222222,34.342222222222226
24.739444444444445,59.43527777777778
0.5666666666666667,51.55
29.833333333333332,-28.683333333333334
-97.77305555555556,27.959166666666665
8.716111111111111,45.43138888888889
2.824444444444444,
9.129444444444445,35.22972222222222
-7.233333333333333,39.416666666666664
64.43333333333334,39.766666666666666
-5.179722222222223,56.92055555555555
13.696111111111112,37.98722222222222
22.4,37.6
-5.0,57.0
-81.37972222222221,31.156666666666666
-6.566666666666666,40.483333333333334
27.000555555555554,47.23111111111111
-1.6758333333333333,54.53472222222222
117.28083333333333,31.86388888888889
-77.63333333333334,39.416666666666664
,
79.86611111111111,10.778055555555556
44.583333333333336,33.1
14.533333333333333,41.15
117.28083333333333,31.86388888888889
3.0869444444444447,50.11194444444445
-5.0,41.5
-81.48277777777778,32.81166666666666
116.61416666666666,39.906666666666666
13.419444444444444,11.651666666666667
-80.57333333333332,32.5825
-6.3,36.53333333333333
22.583333333333332,56.05
5.451944444444445,43.528055555555554
-101.60555555555555,34.87777777777778
-2.1005555555555557,55.02027777777778
-79.43333333333334,33.61666666666667
10.215555555555556,44.749722222222225
83.31666666666666,17.683333333333334
-74.59333333333333,40.538888888888884
30.205,-28.113611111111112
22.633333333333333,32.766666666666666
25.598888888888887,59.986111111111114
,
3.486111111111111,49.47138888888889
,
16.916666666666668,52.4
-74.78694444444444,39.995
,
11.083333333333334,48.71666666666667
-4.259722222222222,57.48833333333334
,
-73.30083333333333,40.9125
28.890277777777776,41.03055555555555
74.71972222222223,32.38111111111111
-3.9166666666666665,56.06666666666667
9.933333333333334,45.53333333333333
-77.9063888888889,39.544999999999995
,
10.25,36.81666666666667
25.925555555555558,31.610833333333336
-0.30666666666666664,50.882777777777775
36.93333333333333,37.583333333333336
24.12,54.736666666666665
,
2.631666666666667,49.974722222222226
-80.93861111111111,38.20888888888889
29.32638888888889,64.84805555555555
5.333333333333333,51.583333333333336
-83.15583333333333,42.3075
-0.7666666666666667,43.483333333333334
,
13.125277777777779,50.469166666666666
5.958333333333334,51.57027777777778
-89.66444444444446,35.04388888888889
94.10305555555556,25.66777777777778
24.266666666666666,61.33833333333334
-58.969166666666666,
-2.6622222222222223,53.72166666666667
,
,
15.394444444444444,49.94916666666666
115.27472222222222,36.98083333333334
2.676944444444444,47.94305555555555
,
38.493611111111115,-11.428333333333333
,
8.671944444444444,49.29333333333333
,
123.44805555555556,41.79555555555555
-9.29888888888889,53.86083333333333
18.0,49.583333333333336
8.731944444444444,45.00222222222222
27.341944444444444,37.941111111111105
22.884166666666665,37.93416666666666
,
26.05,44.266666666666666
12.416666666666666,48.266666666666666
,
-4.066666666666666,57.95
8.672222222222222,49.29361111111111
-78.81861111111111,-33.635555555555555
8.033333333333333,44.38333333333333
26.90972222222222,57.72777777777778
-72.58388888888888,19.316111111111113
28.88888888888889,64.88833333333334
11.183333333333334,45.416666666666664
24.361666666666668,56.24861111111111
5.04,47.32
4.696944444444445,52.848888888888894
16.086388888888887,-15.1175
35.166666666666664,50.06666666666667
-94.64777777777779,36.36805555555556
9.8,48.1
-68.0,18.5
37.46666666666667,12.6
,
24.371944444444445,-29.41611111111111
-4.483333333333333,47.916666666666664
-1.323888888888889,43.02027777777778
,
,
-92.08972222222222,30.412499999999998
31.736944444444447,54.02833333333333
12.866666666666667,46.0
96.88333333333334,17.366666666666667
26.228888888888886,47.425
13.252777777777778,43.713055555555556
18.15,37.13333333333333
1.8358333333333334,50.10583333333334
,
24.833333333333332,54.36666666666667
-7.67,39.65
17.579166666666666,50.319722222222225
-84.78138888888888,40.415
-3.0847222222222226,58.475
22.4,37.6
3.5569444444444445,36.724722222222226
,
-83.46000000000001,32.86944444444445
-87.10694444444444,35.13611111111111
27.1275,59.415
-103.13916666666667,40.43277777777777
10.75,36.75
,
36.47222222222222,47.971944444444446
28.5,60.583333333333336
27.553055555555556,-25.860000000000003
-1.481388888888889,43.20388888888889
9.483333333333333,34.86666666666667
123.65833333333335,-10.166944444444443
1.2497222222222222,41.115833333333335
-101.16194444444444,35.89361111111111
44.24,33.82333333333334
,
-9.716666666666667,51.65
40.20527777777778,43.67861111111111
,
-3.1333333333333333,37.3
-70.215,-19.598888888888887
-9.221944444444444,54.212500000000006
-3.193333333333333,56.117222222222225
-59.80722222222222,-33.592222222222226
-117.095,41.265
25.365833333333335,-28.90888888888889
-92.05444444444444,31.183888888888887
-8.280833333333334,40.16361111111111
113.66944444444445,34.08888888888889
78.08555555555554,30.393055555555556
26.35,59.35
76.93333333333334,29.783333333333335
79.61999999999999,12.5
-90.8,32.49638888888889
14.434444444444445,50.078611111111115
35.22805555555556,31.799444444444447
,
-80.90583333333333,34.635
14.177222222222222,
136.48333333333332,36.46666666666667
22.120833333333334,41.52722222222222
,
-77.30694444444444,38.846111111111114
26.45,42.916666666666664
14.51888888888889,35.901944444444446
-6.35,52.63333333333333
-8.493333333333332,54.19166666666666
,16.265
,
27.61777777777778,38.546388888888885
-79.34722222222221,35.88972222222222
-61.15,14.583333333333334
27.643055555555556,60.206944444444446
,
-73.77694444444444,41.12166666666667
-72.26333333333334,-13.258055555555556
-87.02361111111111,32.42388888888889
10.75,36.75
46.94611111111111,6.480833333333334
3.5569444444444445,36.724722222222226
,
,
,
,
35.141666666666666,32.609722222222224
20.523333333333333,42.21055555555556
-70.8275,-27.060000000000002
127.98805555555556,37.49
-111.86472222222221,34.24805555555556
147.85,-6.6
112.78999999999999,34.72694444444445
7.244166666666667,50.57916666666667
4.212777777777778,48.29972222222222
7.666666666666667,44.583333333333336
10.505277777777778,33.35472222222222
-79.6236111111111,40.355555555555554
2.0,36.0
,
19.083333333333332,42.1
45.03333333333333,12.8
9.228333333333333,62.00833333333333
2.881111111111111,50.68805555555555
-8.07861111111111,53.99638888888889
8.266666666666667,44.4
,
26.254722222222224,-31.298055555555557
4.628055555555556,43.676944444444445
27.65,42.55
-59.456944444444446,13.186944444444444
3.411388888888889,36.726111111111116
4.831388888888888,46.30638888888888
6.35861111111111,46.918055555555554
,
,
24.77138888888889,55.16583333333333
-6.755833333333333,53.28777777777778
22.86388888888889,38.50111111111111
21.7,36.916666666666664
0.4266666666666667,50.93055555555555
13.385,38.125
-8.421944444444444,41.54416666666666
-78.96444444444445,39.094166666666666
10.062222222222223,37.05638888888888
66.9,39.8
-110.3,24.133333333333333
,
,
23.32777777777778,40.19361111111111
,
,
2.5208333333333335,49.8675
-79.76777777777778,38.534166666666664
43.47694444444445,39.608333333333334
4.628055555555556,43.676944444444445
-77.86666666666666,39.28333333333333
-81.09972222222221,33.05277777777778
103.7375,1.4391666666666667
23.839444444444442,58.69444444444444
10.2,54.06666666666667
4.439166666666667,48.79333333333333
11.799166666666666,45.873333333333335
54.69194444444444,16.9925
8.044166666666667,49.5925
26.504722222222224,58.0575
,
4.85,45.766666666666666
11.95,52.13333333333333
10.8,45.38333333333333
,
5.383333333333334,43.333333333333336
69.1675,34.39861111111111
1.5477777777777777,35.74916666666667
,
,
69.0,35.0
4.771944444444444,45.83694444444445
1.9783333333333335,50.855555555555554
34.635555555555555,31.717499999999998
29.869444444444444,-27.460833333333333
-109.9888888888889,33.79111111111111
70.15,32.583333333333336
4.416666666666667,50.25
9.598333333333334,47.238055555555555
31.03611111111111,59.95277777777778
4.415277777777778,48.42833333333333
-81.2725,34.45333333333333
8.9,47.55
20.857222222222223,51.223888888888894
,
,
156.63333333333333,-7.733333333333333
-79.23777777777778,40.240833333333335
32.25555555555555,62.02777777777778
96.93333333333334,25.3
8.567777777777778,
,
,
7.816666666666666,44.38333333333333
-74.0,40.788888888888884
16.151666666666664,41.296388888888885
-1.2277777777777779,46.15833333333333
6.223055555555556,48.222500000000004
,
71.21666666666667,34.870555555555555
4.628055555555556,43.676944444444445
-8.955277777777777,52.10805555555556
51.65,32.63333333333333
121.23333333333333,38.81666666666667
16.04888888888889,48.855555555555554
96.31666666666666,16.45
18.607222222222223,51.414722222222224
12.433333333333334,50.985
,
,
26.387777777777778,40.1425
18.585555555555555,52.703611111111115
46.91861111111111,30.85638888888889
,
-75.48722222222223,44.72083333333334
,
44.345,32.39333333333333
20.0325,50.35777777777778
13.578333333333333,46.505
24.533333333333335,55.55
,
2.6833333333333336,50.016666666666666
-77.71666666666667,38.833333333333336
1.443888888888889,43.60444444444445
-81.49972222222222,30.385277777777777
,
23.016666666666666,47.25
39.55,12.983333333333333
,
27.92,36.336666666666666
1.8505555555555557,49.535
0.523888888888889,51.269999999999996
-4.621111111111111,52.096111111111114
2.9761111111111114,49.007777777777775
,
0.6333333333333333,41.61666666666667
,
102.505,21.0775
-77.03583333333333,35.138333333333335
,
20.89527777777778,52.33583333333333
100.42166666666667,6.268055555555556
30.533333333333335,-27.766666666666666
,
150.7011111111111,-33.598333333333336
-0.5272222222222223,36.91861111111111
-70.63333333333334,46.916666666666664
24.98638888888889,60.14805555555556
,
26.16777777777778,-31.850833333333334
10.666666666666666,44.916666666666664
32.341944444444444,31.08138888888889
40.07916666666667,36.840833333333336
25.41722222222222,56.63805555555555
-4.773611111111111,48.03388888888889
-77.55,39.13333333333333
47.615,29.33972222222222
4.016666666666667,50.483333333333334
114.17055555555557,22.29277777777778
6.0811111111111105,46.14361111111111
-2.0833333333333335,43.13333333333333
106.66694444444445,10.766944444444444
-4.561944444444444,55.93722222222222
51.80166666666666,31.77722222222222
6.166666666666667,51.483333333333334
,
69.61666666666666,40.28333333333333
21.149722222222223,38.95
-7.908611111111111,38.57138888888889
138.8338888888889,-1.195
9.216666666666667,45.61666666666667
37.53333333333333,55.5
-77.58722222222222,37.077222222222225
4.716666666666667,48.266666666666666
-101.17555555555556,33.66444444444444
118.07333333333332,24.45777777777778
2.7688888888888887,54.723888888888894
21.440555555555555,56.23638888888889
5.259722222222222,50.08888888888889
25.316666666666666,37.45
8.2,44.36666666666667
139.14027777777778,35.221111111111114
48.016666666666666,30.416666666666668
128.42361111111111,34.84583333333334
,
28.203055555555554,-25.551666666666666
,
35.39805555555556,33.56055555555555
10.674722222222222,45.246944444444445
,
6.036111111111111,54.476111111111116
29.15,54.85
31.585555555555555,-29.02472222222222
16.086388888888887,-15.1175
,
30.274444444444445,-17.35666666666667
-78.66666666666667,43.926944444444445
76.33333333333333,10.266666666666667
25.0,-26.55
4.766666666666667,51.4
57.96638888888889,38.157777777777774
10.3,44.8
31.231944444444444,36.46
,
7.553055555555555,43.98833333333334
-77.23027777777779,39.81638888888889
-97.27472222222222,28.305833333333332
,
19.133333333333333,50.28333333333333
26.511666666666667,38.02444444444444
-105.91805555555555,46.48972222222222
34.45,31.516666666666666
-68.33,-16.756666666666668
10.181111111111111,47.98777777777778
-3.461666666666667,52.151944444444446
3.411388888888889,36.724444444444444
113.97583333333334,22.37
-80.87888888888888,32.67305555555555
26.616666666666667,-27.383333333333333
34.25194444444445,31.288611111111113
-80.22805555555556,32.695277777777775
142.0,39.666666666666664
1.443888888888889,43.60444444444445
113.11888888888888,23.028888888888886
103.77694444444444,1.348611111111111
139.7738888888889,35.71555555555556
,
,
30.028888888888886,31.24388888888889
-95.43583333333333,44.70111111111111
64.75,35.93333333333333
5.848333333333333,48.87638888888889
7.283333333333333,46.916666666666664
-80.935,38.235
37.833333333333336,40.3
,
,
-3.066666666666667,52.65
24.795555555555556,61.73583333333333
-0.6666666666666666,38.6
-122.57111111111111,38.152499999999996
119.41972222222223,32.186388888888885
-0.6066666666666667,45.04138888888889
-77.45305555555557,
,
75.79583333333333,34.46416666666667
,
,
,
46.19305555555555,37.01166666666666
11.083333333333334,44.5
3.2666666666666666,50.833333333333336
30.672777777777778,-27.692777777777778
-4.766666666666667,48.333333333333336
,
-77.7,38.7
28.0,40.0
15.933333333333334,51.266666666666666
25.26888888888889,57.31388888888888
22.710277777777776,37.80888888888889
-76.48194444444445,38.99888888888889
,
20.460277777777776,54.871944444444445
14.783333333333333,41.13333333333333
127.16666666666667,36.81666666666667
-115.9713888888889,46.07833333333333
9.233333333333333,37.05
-77.41166666666668,37.28611111111111
-2.5574999999999997,56.18583333333333
30.245,60.67472222222222
11.233333333333333,45.416666666666664
77.23083333333334,28.654444444444444
,
23.216666666666665,44.1
-82.38333333333334,23.116666666666667
22.416666666666668,37.166666666666664
-19.281944444444445,65.50111111111111
135.79972222222221,34.88444444444444
-86.97222222222223,34.80333333333333
,
-94.97472222222223,44.57638888888889
2.8166666666666664,41.96666666666667
-69.60638888888889,-21.619722222222222
69.1675,34.39861111111111
,
,
-0.75,41.3
-3.1333333333333333,42.85
-72.90444444444445,45.019999999999996
,
45.083333333333336,32.916666666666664
-59.94083333333333,-22.77361111111111
-78.70444444444445,36.88583333333333
25.13611111111111,49.269444444444446
11.046666666666667,51.895833333333336
,
26.111666666666668,57.82027777777778
16.07777777777778,53.410555555555554
20.943055555555556,52.227222222222224
113.24388888888889,23.110277777777778
,
-71.97805555555556,-13.516666666666667
-4.625000000000001,36.541666666666664
44.4575,9.958333333333332
28.2,59.38333333333333
,
14.283333333333333,48.3
25.6,45.65
47.43333333333333,31.016666666666666
-92.67055555555557,31.386666666666667
37.46666666666667,12.6
-0.65,45.833333333333336
,
113.60499999999999,22.801944444444445
-81.79222222222222,30.506666666666668
20.308611111111112,31.241111111111113
1.847777777777778,41.3975
-0.9733333333333334,51.45583333333334
1.3833333333333333,41.15
,
-72.20666666666666,-13.468333333333334
,
24.4,63.2
-96.58333333333333,16.316666666666666
103.69916666666667,1.4366666666666668
78.46722222222222,28.904444444444444
-1.7833333333333332,46.48722222222222
-77.36666666666666,39.016666666666666
12.8375,37.94083333333333
42.916666666666664,62.1
121.0961111111111,30.60611111111111
-77.22083333333333,37.644444444444446
-77.3913888888889,37.34444444444445
34.34166666666667,52.282222222222224
-6.6,54.41111111111111
9.494444444444444,36.90222222222222
28.783333333333335,60.65
,
,
-79.45166666666667,37.63305555555556
,
-72.18305555555555,19.483055555555556
,
35.79666666666667,55.50694444444444
,
145.8,-5.216666666666667
-6.405,54.00888888888889
5.916666666666667,51.983333333333334
-81.38416666666667,31.21861111111111
75.33333333333333,33.266666666666666
10.8,48.69638888888888
36.80333333333333,-15.174999999999999
13.436388888888889,48.20888888888889
22.142222222222223,37.401111111111106
5.483333333333333,49.71666666666667
17.233333333333334,-20.516666666666666
-81.07305555555556,37.009166666666665
8.85,45.55
122.5,40.0
6.329166666666667,50.6075
,
7.483333333333333,44.31666666666667
2.4883333333333333,50.800555555555555
9.916666666666666,54.983333333333334
-8.616666666666667,42.35
85.955,27.280555555555555
150.01666666666668,-5.283333333333333
23.833333333333332,53.666666666666664
6.03,50.055
-76.58277777777778,36.715
28.666666666666668,66.83333333333333
128.29944444444445,41.525
,
24.733333333333334,56.516666666666666
-7.65,38.85
28.504722222222224,54.22777777777778
64.07111111111111,39.661944444444444
5.85,51.916666666666664
40.15,35.333333333333336
13.877500000000001,48.090833333333336
,
136.9688888888889,34.99666666666667
37.56527777777777,9.73472222222222
5.766666666666667,52.1
,
78.02666666666667,30.325555555555557
113.62083333333332,22.798611111111114
2.3594444444444447,41.64055555555556
147.73722222222221,-9.033333333333333
121.71666666666667,29.966666666666665
16.99888888888889,49.277499999999996
175.1,-37.43333333333333
7.5,47.016666666666666
31.424722222222222,54.55611111111111
136.87722222222223,35.275277777777774
45.40888888888889,43.169444444444444
126.15805555555556,37.90611111111111
6.268055555555556,50.40472222222222
,
7.75,36.8825
71.5675,34.01444444444444
-5.933333333333334,42.53333333333333
,
30.216666666666665,50.38333333333333
141.0,-5.5
2.8333333333333335,49.5
,
,
121.5,31.375
-75.5025,43.22416666666667
2.2133333333333334,41.53944444444444
88.38,22.855833333333333
,
-96.99777777777778,18.896944444444443
-94.73083333333334,44.45111111111111
3.0405555555555552,41.96
31.093333333333334,54.94694444444444
130.36444444444444,32.802499999999995
85.16472222222222,27.91361111111111
34.36,31.40138888888889
24.466666666666665,53.166666666666664
,
,
78.36694444444444,27.106944444444444
127.12083333333332,36.91027777777778
25.59611111111111,58.35944444444445
,
-8.750555555555556,53.31444444444444
23.087777777777777,38.37916666666667
23.173333333333336,58.5825
28.033333333333335,55.71666666666667
47.40555555555555,39.443888888888885
81.135,16.184444444444445
11.976111111111111,60.61027777777778
1.3725,52.80416666666667
-77.40277777777779,37.31166666666666
26.160277777777775,59.17777777777778
43.233333333333334,41.016666666666666
173.8175,-35.33916666666667
,
25.291666666666668,54.748333333333335
41.6,39.9
-60.05777777777777,-33.433611111111105
107.65666666666667,-6.528888888888889
,
-104.4,29.55
-109.57583333333334,53.62722222222222
10.41388888888889,45.483333333333334
21.133333333333333,55.7
30.61138888888889,-27.232499999999998
,
,
17.811111111111114,53.356944444444444
,
136.95083333333332,35.078611111111115
141.0,-5.5
-5.857222222222222,40.318333333333335
-7.638888888888888,54.276944444444446
-94.46138888888889,44.31333333333333
12.133333333333333,60.03333333333333
24.092777777777776,57.05472222222222
,
,
-0.34638888888888886,46.11638888888889
113.26305555555555,23.111666666666668
-6.889722222222222,39.72222222222222
2.216666666666667,51.28333333333333
22.95777777777778,38.534166666666664
13.431666666666667,48.456944444444446
110.49083333333333,0.9244444444444444
9.280000000000001,42.485
12.043333333333333,60.14944444444444
,
,
-103.43333333333334,25.533333333333335
-75.955,37.995
10.633333333333333,43.666666666666664
13.266666666666667,32.81666666666667
27.881666666666668,57.58583333333333
8.383333333333333,45.63333333333333
28.516666666666666,60.583333333333336
-103.43333333333334,25.533333333333335
25.27,57.31333333333333
129.825,32.745
,
-3.103888888888889,52.93888888888888
157.73333333333332,-8.5
,
24.05,57.05
-2.8333333333333335,37.53333333333333
25.399722222222223,43.61472222222223
-5.733333333333333,36.81666666666667
42.108333333333334,42.083333333333336
24.85,57.18333333333333
,
2.9219444444444442,50.89
-7.626111111111111,39.02111111111111
,
6.021944444444444,47.24305555555556
,
-117.47583333333334,47.67777777777778
,
10.414444444444445,53.2525
13.4,9.3
-1.623888888888889,52.806666666666665
112.46972222222223,34.55555555555555
39.5,29.716666666666665
28.504722222222224,54.22777777777778
71.3786111111111,34.00333333333333
-65.46333333333334,-22.131666666666668
,
11.95,48.55
10.95,59.20527777777778
,
,
27.9325,59.255833333333335
,
147.55944444444447,-9.307222222222222
26.933333333333334,54.86666666666667
30.13,31.13111111111111
,
41.97083333333334,41.85416666666667
-5.166666666666667,39.8
,
,
31.366666666666667,62.3
10.916666666666666,43.93333333333333
-70.93611111111112,44.02111111111111
49.7,25.566666666666666
85.14805555555556,27.411388888888887
-76.24972222222222,38.81305555555555
,
26.4,40.2
113.61638888888888,22.78888888888889
,
,
-6.283333333333333,36.53333333333333
82.40805555555556,28.561666666666667
25.571944444444444,58.88916666666667
,
9.643888888888888,49.67194444444444
-56.17027777777778,-34.85333333333333
-7.837777777777777,52.124722222222225
130.83027777777778,32.03944444444444
,
,
,
16.3,9.4
,
122.5,40.0
11.12888888888889,59.60888888888889
8.686944444444444,49.428888888888885
-5.1,41.21666666666667
-63.85166666666667,11.036944444444444
5.1688888888888895,60.35055555555556
21.828333333333333,21.68888888888889
-2.1688888888888886,42.89527777777778
-61.918055555555554,-22.17777777777778
104.31666666666666,11.266666666666667
-89.12555555555555,13.691666666666666
29.253055555555555,60.07194444444445
147.01666666666668,-7.216666666666667
,
-80.28583333333333,37.802499999999995
-94.95361111111112,44.52916666666667
,
,
10.616666666666667,59.88333333333333
37.36694444444444,12.366944444444444
20.816666666666666,12.266666666666667
,
-1.9666666666666668,49.7
77.06444444444445,12.347222222222223
,
2.6294444444444447,49.95166666666667
-72.54944444444445,42.61277777777778
27.983333333333334,59.38333333333333
-3.3519444444444444,47.70722222222223
-107.60472222222222,43.54194444444444
,
-59.76916666666666,-23.4875
10.383333333333333,44.93333333333333
,
-88.51944444444445,34.95333333333333
,
6.3275,50.50194444444445
79.7,12.966666666666667
48.16083333333333,40.33833333333334
74.08388888888888,33.97944444444445
-73.11666666666666,46.03333333333333
25.27,57.31333333333333
-80.56416666666667,38.79
,
8.379444444444445,49.45416666666667
2.3033333333333332,50.736111111111114
-77.22888888888889,39.82194444444445
-61.17611111111111,14.741944444444444
44.733333333333334,41.766666666666666
36.75,11.333333333333334
,
-9.051111111111112,27.41611111111111
72.83805555555556,24.57111111111111
-60.013888888888886,-23.419444444444444
35.68333333333333,32.65
26.35,59.35
-68.68333333333334,-32.96666666666667
-2.218055555555556,52.065
-77.04194444444444,38.400277777777774
-110.49194444444444,32.43694444444444
-110.82111111111111,33.282222222222224
-8.096111111111112,54.48111111111111
124.85722222222222,1.1633333333333333
45.68333333333333,43.31666666666667
,
,
141.0,-5.5
,
14.266666666666667,58.81666666666667
-2.538333333333333,53.26916666666666
-72.6036111111111,42.48305555555556
26.6,38.1
25.587777777777777,58.117222222222225
25.640277777777776,56.58722222222222
24.349444444444444,57.75527777777778
9.533333333333333,55.71666666666667
-2.6461111111111113,48.01888888888889
22.116666666666667,38.03333333333333
,
42.742222222222225,40.67527777777777
147.0,-6.0
2.6294444444444447,49.95166666666667
-89.66444444444446,35.04388888888889
,
-72.33305555555555,18.533055555555556
10.658888888888889,45.32166666666667
8.530833333333334,47.37361111111111
-58.395833333333336,-33.95416666666667
35.39805555555556,33.56055555555555
-58.0,-34.56666666666667
29.983333333333334,39.416666666666664
75.27416666666666,24.968888888888888
21.128055555555555,55.70611111111111
-84.40138888888889,35.67833333333333
,
113.52194444444444,23.03805555555556
25.27,57.31333333333333
119.16333333333334,39.41111111111111
0.08944444444444444,41.11361111111111
44.67805555555555,42.038888888888884
,
